round,client_id,sample_count,local_loss
1,U114,35,2.548246741294861
1,U115,55,2.55256450176239
1,U116,57,2.537864089012146
1,U117,56,2.5745589335759482
1,U118,35,2.581340789794922
1,U119,61,2.555584669113159
1,U120,39,2.5661824544270835
1,U121,49,2.5385064284006753
1,U122,53,2.5558440685272217
1,U123,44,2.549689849217733
1,U124,54,2.570405880610148
1,U125,48,2.5652644634246826
1,U126,45,2.5775241454442344
1,U127,41,2.5689523220062256
1,U128,60,2.5794699986775718
1,U129,51,2.544632832209269
1,U130,56,2.5323697328567505
1,U131,62,2.5722513993581138
1,U132,48,2.542104959487915
1,U133,36,2.494582176208496
1,U134,55,2.5380742947260537
1,U135,44,2.5671326319376626
1,U136,50,2.5698652267456055
1,U137,56,2.5447341998418174
1,U138,53,2.5626781384150186
1,U139,52,2.575728933016459
1,U140,51,2.5916626850763955
1,U141,54,2.517320235570272
1,U142,47,2.5630849599838257
1,U143,45,2.55763570467631
1,U144,41,2.5345221360524497
1,U145,44,2.571991244951884
1,U146,50,2.5588598251342773
1,U147,50,2.5336390336354575
1,U148,54,2.535593032836914
1,U149,55,2.559125860532125
1,U150,48,2.558991233507792
2,U001,44,2.5531276861826577
2,U002,50,2.541113098462423
2,U003,42,2.5607935587565103
2,U004,63,2.516230583190918
2,U005,51,2.5581198930740356
2,U006,45,2.539599299430847
2,U007,51,2.5443408489227295
2,U008,47,2.562424977620443
2,U009,50,2.558376948038737
2,U010,45,2.5653855403264365
2,U011,49,2.5863335927327475
2,U012,52,2.5667913357416787
2,U013,53,2.5589691400527954
2,U014,47,2.5781169335047402
2,U015,33,2.573912024497986
2,U016,61,2.543410142262777
2,U017,42,2.5225771268208823
2,U018,47,2.545879046122233
2,U019,45,2.5405485232671103
2,U020,49,2.549944599469503
2,U021,43,2.5690131982167563
2,U022,56,2.569830894470215
2,U023,52,2.576060096422831
2,U024,55,2.574566960334778
2,U025,48,2.5345739126205444
2,U026,54,2.574066996574402
2,U027,50,2.55528994401296
2,U028,58,2.5798635482788086
2,U029,44,2.4964425563812256
2,U030,51,2.560135841369629
2,U031,48,2.561127026875814
2,U032,47,2.5681763092676797
2,U033,46,2.5576643149058023
2,U034,42,2.559003233909607
2,U035,48,2.5705955823262534
2,U036,70,2.5741349591149225
2,U037,49,2.5651137431462607
2,U038,58,2.565233747164408
2,U039,48,2.586816747983297
2,U040,52,2.5802656014760337
2,U041,52,2.570913473765055
2,U042,42,2.512322425842285
2,U043,30,2.526503006617228
2,U044,41,2.558942437171936
2,U045,58,2.5535843769709268
2,U046,54,2.53326423962911
2,U047,53,2.54065203666687
2,U048,53,2.557388424873352
2,U049,45,2.5468106269836426
2,U050,48,2.5511967738469443
2,U051,52,2.534022808074951
2,U052,49,2.5552658240000405
2,U053,48,2.55854070186615
2,U054,46,2.5837671756744385
2,U055,50,2.5503118435541787
2,U056,59,2.554239193598429
2,U057,44,2.5614039500554404
2,U058,62,2.5381357272466025
2,U059,58,2.5634607474009194
2,U060,59,2.565800905227661
2,U061,53,2.5374697844187417
2,U062,48,2.557413697242737
2,U063,56,2.554810643196106
2,U064,53,2.5462785959243774
2,U065,43,2.5872840086619058
2,U066,58,2.5769768953323364
2,U067,44,2.551778276761373
2,U068,59,2.5449122985204062
2,U069,49,2.5485494136810303
2,U070,42,2.578664461771647
2,U071,40,2.5595762729644775
2,U072,60,2.528732657432556
2,U073,47,2.5586283604303994
2,U074,52,2.565256198247274
