round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U116,2.5310502449671426,57,,0,0.007606084867894315,1.0,0.007606084867894315
1,U117,2.527439753214518,56,,0,0.007472644782492661,1.0,0.007472644782492661
1,U118,2.553858439127604,35,,0,0.004670402989057913,1.0,0.004670402989057913
1,U119,2.5428032080332437,61,,0,0.008139845209500934,1.0,0.008139845209500934
1,U120,2.4995450576146445,39,,0,0.005204163330664532,1.0,0.005204163330664532
1,U121,2.5413489739100137,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U122,2.562504847844442,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U123,2.549656391143799,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U124,2.54775333404541,54,,0,0.007205764611689352,1.0,0.007205764611689352
1,U125,2.538221518198649,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U126,2.549792528152466,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U127,2.5624468326568604,41,,0,0.005471043501467841,1.0,0.005471043501467841
1,U128,2.5518420139948526,60,,0,0.008006405124099279,1.0,0.008006405124099279
1,U129,2.5305271546045938,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U130,2.557419260342916,56,,0,0.007472644782492661,1.0,0.007472644782492661
1,U131,2.5386884212493896,62,,0,0.008273285294902588,1.0,0.008273285294902588
1,U132,2.5424057642618814,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U133,2.514570713043213,36,,0,0.004803843074459567,1.0,0.004803843074459567
1,U134,2.533946673075358,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U135,2.5500001907348633,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U136,2.507337768872579,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U137,2.5411861737569175,56,,0,0.007472644782492661,1.0,0.007472644782492661
1,U138,2.526104211807251,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U139,2.536570151646932,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U140,2.552793025970459,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U141,2.5469732681910195,54,,0,0.007205764611689352,1.0,0.007205764611689352
1,U142,2.5375940004984536,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U143,2.539440472920736,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U144,2.55475119749705,41,,0,0.005471043501467841,1.0,0.005471043501467841
1,U145,2.5296867291132608,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U146,2.535487691561381,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U147,2.5292659203211465,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U148,2.5520622730255127,54,,0,0.007205764611689352,1.0,0.007205764611689352
1,U149,2.5306645234425864,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U150,2.535790205001831,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U001,2.4909061590830484,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U002,2.5458152691523233,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U003,2.514569401741028,42,,0,0.005604483586869495,1.0,0.005604483586869495
2,U004,2.513765533765157,63,,0,0.008406725380304243,1.0,0.008406725380304243
2,U005,2.523864984512329,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U006,2.5365041891733804,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U007,2.5277056296666465,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U008,2.4976029793421426,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U009,2.4797290563583374,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U010,2.5322469075520835,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U011,2.5310436487197876,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U012,2.513139486312866,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U013,2.5249211390813193,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U014,2.5252358516057334,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U015,2.552791158358256,33,,0,0.004403522818254604,1.0,0.004403522818254604
