round,client_id,sample_count,local_loss
2,U056,59,2.5655634005864463
2,U057,44,2.5638006130854287
2,U058,62,2.5551491181055703
2,U059,58,2.573497772216797
2,U060,59,2.5698064168294272
2,U061,53,2.582738717397054
2,U062,48,2.503929058710734
2,U063,56,2.5436546405156455
2,U064,53,2.532683809598287
2,U065,43,2.5546873807907104
2,U066,58,2.5706546703974404
2,U067,44,2.522741754849752
2,U068,59,2.561990737915039
2,U069,49,2.52547820409139
2,U070,42,2.535328467686971
2,U071,40,2.5421716372172036
2,U072,60,2.5531859397888184
2,U073,47,2.530072649319967
2,U074,52,2.574090361595154
2,U075,56,2.5543899138768515
2,U076,50,2.554438352584839
2,U077,49,2.5578004916508994
2,U078,63,2.539600888888041
2,U079,57,2.5582484801610312
2,U080,49,2.5500582456588745
2,U081,41,2.5631757974624634
2,U082,38,2.5820077657699585
2,U083,47,2.5578314860661826
2,U084,55,2.5317930777867637
2,U085,50,2.5852139393488565
2,U086,51,2.5650153954823813
2,U087,46,2.554579973220825
2,U088,58,2.5501458247502646
2,U089,39,2.575541893641154
2,U090,52,2.584344665209452
2,U091,69,2.5520511733161078
2,U092,53,2.557569901148478
2,U093,45,2.5346272389094033
2,U094,64,2.5860517422358194
2,U095,55,2.535699963569641
2,U096,39,2.523186365763346
2,U097,50,2.571062525113424
2,U098,51,2.5380872885386148
2,U099,49,2.56982159614563
2,U100,60,2.5660647551218667
2,U101,53,2.559677322705587
2,U102,45,2.5558188358942666
2,U103,37,2.5689996480941772
2,U104,54,2.5568012396494546
2,U105,46,2.559673547744751
2,U106,50,2.5729408264160156
2,U107,46,2.5597273111343384
2,U108,57,2.5422212282816568
2,U109,49,2.5677127043406167
2,U110,61,2.5640709400177
2,U111,38,2.5536293983459473
2,U112,49,2.5658433039983115
2,U113,47,2.5768116315205893
2,U114,35,2.500360687573751
2,U115,55,2.5184762875239053
2,U116,57,2.542207360267639
2,U117,56,2.5614436864852905
2,U118,35,2.546386202176412
2,U119,61,2.564042091369629
2,U120,39,2.5297857522964478
2,U121,49,2.554427146911621
2,U122,53,2.5716952880223594
2,U123,44,2.5915165742238364
2,U124,54,2.5841363668441772
2,U125,48,2.567553083101908
2,U126,45,2.5646528800328574
2,U127,41,2.5974121491114297
2,U128,60,2.572906573613485
2,U129,51,2.5394553740819297
2,U130,56,2.5711411237716675
2,U131,62,2.5675894021987915
2,U132,48,2.5432284673055015
2,U133,36,2.5456884304682412
2,U134,55,2.551175276438395
2,U135,44,2.5709418853123984
2,U136,50,2.531749884287516
2,U137,56,2.5507769187291465
2,U138,53,2.5524223248163858
2,U139,52,2.5630487203598022
2,U140,51,2.578734517097473
2,U141,54,2.554088513056437
2,U142,47,2.545944412549337
2,U143,45,2.5603438218434653
2,U144,41,2.556071956952413
2,U145,44,2.5394150813420615
2,U146,50,2.5536098082860312
2,U147,50,2.527808348337809
2,U148,54,2.560346563657125
2,U149,55,2.5528751214345298
2,U150,48,2.5573986371358237
3,U001,44,2.5434581438700357
3,U002,50,2.5631367365519204
3,U003,42,2.570746739705404
3,U004,63,2.5443747440973916
3,U005,51,2.5588172674179077
3,U006,45,2.5648560523986816
3,U007,51,2.5557910203933716
3,U008,47,2.5355289379755654
3,U009,50,2.530744433403015
3,U010,45,2.564773996671041
3,U011,49,2.573201576868693
3,U012,52,2.5589616696039834
3,U013,53,2.5624690453211465
3,U014,47,2.567793289820353
3,U015,33,2.5263094902038574
3,U016,61,2.53510848681132
3,U017,42,2.5347441037495932
3,U018,47,2.564403255780538
3,U019,45,2.570532520612081
3,U020,49,2.5329564412434897
3,U021,43,2.5467368761698403
3,U022,56,2.5600324869155884
3,U023,52,2.5459649562835693
3,U024,55,2.5418474674224854
3,U025,48,2.5472534894943237
3,U026,54,2.5406497716903687
3,U027,50,2.5737895568211875
3,U028,58,2.5694446563720703
3,U029,44,2.5559113025665283
3,U030,51,2.5564925273259482
3,U031,48,2.5864668687184653
3,U032,47,2.558788855870565
3,U033,46,2.5224410692850747
3,U034,42,2.5714051723480225
3,U035,48,2.533401052157084
3,U036,70,2.5298421912723117
3,U037,49,2.551766872406006
3,U038,58,2.5637909173965454
3,U039,48,2.5584504206975303
3,U040,52,2.5471587975819907
3,U041,52,2.567534605662028
3,U042,42,2.536809285481771
3,U043,30,2.5339174270629883
3,U044,41,2.5406318505605063
3,U045,58,2.5467063983281455
3,U046,54,2.5537830193837485
3,U047,53,2.549412647883097
3,U048,53,2.541473309199015
3,U049,45,2.5458590984344482
